,WX,WY,WZ,XY,XZ,YZ
984,0.8026663851191829,0.2682241501330054,0.7569643549456072,0.0013013750455414985,0.7079828974553743,0.7071503312966716
985,0.8026574415721476,0.2683614192386083,0.7570457461384672,0.001272193547468821,0.7079347118062552,0.707177938455199
986,0.8026543658011923,0.26853772452294444,0.7571152036050953,0.0014829349391239244,0.70805914401607,0.707202363135299
987,0.8026445355078304,0.26835871489967583,0.7570010932399326,0.0014470470130131558,0.7080571188633671,0.707179017167888
988,0.8026482546493366,0.26839320716107157,0.7570699717949185,0.0014231363834173423,0.7081101362660024,0.7071090226212775
989,0.8026077159182355,0.26838222159154806,0.7570174362555668,0.0014111955125084153,0.7080673438486422,0.7071434302044503
990,0.8026042134102516,0.2683025897369893,0.7569353608532562,0.0013909244535899384,0.7080021678818651,0.7071943536392515
991,0.8025642549592908,0.2684844878399783,0.7569978092653704,0.0014064717524508693,0.7079480087061187,0.707259562009553
992,0.8025291605044008,0.26852870505887527,0.7569935595153627,0.0013826443206771271,0.7079027922519741,0.7072879756642085
993,0.8025294980003594,0.2684141916641966,0.7569505439690019,0.0012668268978998747,0.7078504256171162,0.7072585110178286
994,0.8024753201179259,0.26844988008019954,0.7569401144463956,0.0011919432149346662,0.7077760183093689,0.7072800370627627
995,0.802483024660768,0.2684035181829832,0.7568984909272662,0.001214207602677526,0.7077728349974846,0.707298961804209
996,0.802442727096508,0.26838960361492037,0.756919644843935,0.001106726952310903,0.7077701514794845,0.7072256636311671
997,0.8024682677068297,0.26848341324848,0.7570021526139928,0.0011998835470854157,0.7078655273342573,0.707196067735445
998,0.8024491885234444,0.26859461867978746,0.7570550976255084,0.0012301440140837078,0.70787494136138,0.7072080393059159
999,0.8024427482070207,0.26875812147598943,0.7570905000100555,0.0013955373199404303,0.7079089555181487,0.7072909213918621
